,0
0,"    Compound  Negative  Neutral  Positive Source  \
0     0.0000     1.000    0.000     0.000    NYT   
1    -0.3595     0.898    0.102     0.000    NYT   
2     0.6239     0.683    0.076     0.241    NYT   
3     0.8316     0.642    0.000     0.358    NYT   
4    -0.4939     0.842    0.158     0.000    NYT   
5     0.0000     1.000    0.000     0.000    NYT   
6     0.2023     0.878    0.000     0.122    NYT   
7     0.4404     0.861    0.000     0.139    NYT   
8    -0.1154     0.921    0.079     0.000    NYT   
9     0.7345     0.733    0.000     0.267    NYT   
10    0.1027     0.920    0.000     0.080    NYT   
11    0.4019     0.748    0.000     0.252    NYT   
12    0.4588     0.857    0.000     0.143    NYT   
13   -0.4215     0.763    0.237     0.000    NYT   
14    0.8720     0.632    0.000     0.368    NYT   
15    0.4466     0.853    0.000     0.147    NYT   
16    0.0000     1.000    0.000     0.000    NYT   
17   -0.5574     0.796    0.204     0.000    NYT   
18    0.0000     1.000    0.000     0.000    NYT   
19    0.0000     1.000    0.000     0.000    NYT   
20    0.4588     0.812    0.000     0.188    NYT   
21    0.0000     1.000    0.000     0.000    NYT   
22    0.3182     0.738    0.107     0.155    NYT   
23   -0.3400     0.870    0.130     0.000    NYT   
24    0.5994     0.843    0.000     0.157    NYT   
25    0.8225     0.714    0.000     0.286    NYT   
26    0.7964     0.728    0.000     0.272    NYT   
27    0.0000     1.000    0.000     0.000    NYT   
28    0.0000     1.000    0.000     0.000    NYT   
29   -0.3400     0.806    0.194     0.000    NYT   
..       ...       ...      ...       ...    ...   
70    0.6597     0.779    0.000     0.221    NYT   
71    0.0000     1.000    0.000     0.000    NYT   
72    0.6114     0.750    0.000     0.250    NYT   
73    0.7901     0.731    0.000     0.269    NYT   
74    0.0000     1.000    0.000     0.000    NYT   
75    0.0000     1.000    0.000     0.000    NYT   
76    0.8777     0.581    0.000     0.419    NYT   
77    0.9455     0.567    0.000     0.433    NYT   
78    0.0000     1.000    0.000     0.000    NYT   
79    0.0000     1.000    0.000     0.000    NYT   
80   -0.3182     0.913    0.087     0.000    NYT   
81    0.5719     0.802    0.000     0.198    NYT   
82   -0.2960     0.879    0.121     0.000    NYT   
83   -0.6486     0.823    0.177     0.000    NYT   
84    0.5267     0.476    0.161     0.363    NYT   
85    0.9118     0.580    0.000     0.420    NYT   
86    0.0000     1.000    0.000     0.000    NYT   
87   -0.4137     0.731    0.194     0.075    NYT   
88   -0.5719     0.558    0.300     0.142    NYT   
89    0.0000     1.000    0.000     0.000    NYT   
90    0.0000     1.000    0.000     0.000    NYT   
91   -0.0062     0.775    0.113     0.112    NYT   
92    0.4939     0.878    0.000     0.122    NYT   
93    0.5410     0.830    0.000     0.170    NYT   
94    0.3182     0.909    0.000     0.091    NYT   
95    0.0000     1.000    0.000     0.000    NYT   
96    0.0000     1.000    0.000     0.000    NYT   
97    0.0000     1.000    0.000     0.000    NYT   
98    0.6369     0.741    0.000     0.259    NYT   
99    0.0000     1.000    0.000     0.000    NYT   

                        Tweet Date  \
0   Fri Dec 15 23:14:58 +0000 2017   
1   Fri Dec 15 23:14:50 +0000 2017   
2   Fri Dec 15 23:14:41 +0000 2017   
3   Fri Dec 15 23:14:34 +0000 2017   
4   Fri Dec 15 23:14:30 +0000 2017   
5   Fri Dec 15 19:00:01 +0000 2017   
6   Fri Dec 15 18:30:17 +0000 2017   
7   Fri Dec 15 18:00:06 +0000 2017   
8   Fri Dec 15 17:30:01 +0000 2017   
9   Fri Dec 15 17:03:51 +0000 2017   
10  Fri Dec 15 17:00:09 +0000 2017   
11  Fri Dec 15 16:45:06 +0000 2017   
12  Fri Dec 15 16:30:05 +0000 2017   
13  Fri Dec 15 14:56:12 +0000 2017   
14  Fri Dec 15 14:34:04 +0000 2017   
15  Fri Dec 15 14:34:02 +0000 2017   
16  Fri Dec 15 14:00:09 +0000 2017   
17  Fri Dec 15 13:32:45 +0000 2017   
18  Fri Dec 15 13:30:02 +0000 2017   
19  Fri Dec 15 13:17:03 +0000 2017   
20  Fri Dec 15 13:00:07 +0000 2017   
21  Fri Dec 15 12:43:54 +0000 2017   
22  Fri Dec 15 12:30:05 +0000 2017   
23  Fri Dec 15 12:00:08 +0000 2017   
24  Fri Dec 15 11:44:00 +0000 2017   
25  Fri Dec 15 10:03:30 +0000 2017   
26  Fri Dec 15 09:58:24 +0000 2017   
27  Fri Dec 15 09:57:59 +0000 2017   
28  Fri Dec 15 09:57:30 +0000 2017   
29  Fri Dec 15 09:00:07 +0000 2017   
..                             ...   
70  Wed Dec 13 13:30:05 +0000 2017   
71  Wed Dec 13 13:14:21 +0000 2017   
72  Wed Dec 13 13:11:33 +0000 2017   
73  Wed Dec 13 13:00:02 +0000 2017   
74  Wed Dec 13 12:30:02 +0000 2017   
75  Wed Dec 13 12:27:30 +0000 2017   
76  Wed Dec 13 12:21:18 +0000 2017   
77  Wed Dec 13 12:09:04 +0000 2017   
78  Wed Dec 13 12:00:08 +0000 2017   
79  Wed Dec 13 11:52:55 +0000 2017   
80  Wed Dec 13 11:42:41 +0000 2017   
81  Wed Dec 13 10:39:21 +0000 2017   
82  Wed Dec 13 10:18:11 +0000 2017   
83  Wed Dec 13 09:00:05 +0000 2017   
84  Wed Dec 13 08:40:01 +0000 2017   
85  Wed Dec 13 08:20:03 +0000 2017   
86  Wed Dec 13 08:00:04 +0000 2017   
87  Wed Dec 13 07:38:04 +0000 2017   
88  Tue Dec 12 20:30:05 +0000 2017   
89  Tue Dec 12 20:00:09 +0000 2017   
90  Tue Dec 12 19:30:05 +0000 2017   
91  Tue Dec 12 19:19:59 +0000 2017   
92  Tue Dec 12 19:19:47 +0000 2017   
93  Tue Dec 12 19:19:14 +0000 2017   
94  Tue Dec 12 19:19:06 +0000 2017   
95  Tue Dec 12 19:18:57 +0000 2017   
96  Tue Dec 12 19:18:27 +0000 2017   
97  Tue Dec 12 19:17:56 +0000 2017   
98  Tue Dec 12 19:16:42 +0000 2017   
99  Tue Dec 12 19:00:03 +0000 2017   

                                           Tweet Text  Tweets Ago  
0   RT @BBCFOUR: Only @GeorgeMichael could pull of...           0  
1   RT @CBeebiesHQ: ??THE SNOW QUEEN HAS LEFT! ? \...           1  
2   RT @bbcstrictly: There's been laughter, there ...           2  
3   RT @BBCSpringwatch: The funniest wildlife phot...           3  
4   RT @bbceastenders: This Christmas things are s...           4  
5   A clairvoyant cat? ? Or a turtle in the know? ...           5  
6   ? @KermodeMovie breaks down his top 10 favouri...           6  
7   Fragrant, spiced and with a light golden crumb...           7  
8   ? 'Now I know that can sound confusing, but th...           8  
9   RT @BBCOne: Get ready for one winning weekend ...           9  
10  Have we finally reached Peak Eyebrow? ?\n\nThi...          10  
11  Heading to the office Christmas party like... ...          11  
12  Tonight, four modern confectioners recreate th...          12  
13  RT @BBCTwo: Two Hollywood superstars. One bitt...          13  
14  A brave village girl tries to rescue her frien...          14  
15  RT @bbcstrictly: ? FINAL TRAINING ALERT PART 2...          15  
16  Colour. ? Light. ? Composition. ?\n??? Here's ...          16  
17  RT @BBCTwo: How will this series of #PeakyBlin...          17  
18  Cat Deely takes @U2's The Edge &amp; Adam Clay...          18  
19  Prince Harry and Meghan Markle's wedding to be...          19  
20  Explore the Twelfth Doctor's TARDIS with this ...          20  
21  RT @bbcpress: You just wouldn't let it lie! Vi...          21  
22  Clown hooves &amp; furry noses - their role as...          22  
23  Snow, floods &amp; fire. ????\nHere's what the...          23  
24  RT @BBCOne: A coming of age story loved by gen...          24  
25  RT @BBCSport: Congratulations Roger Federer ?\...          25  
26  RT @BBCR1: Nobody does it better than @Eminem ...          26  
27  RT @bbcmusic: ""I think I threw a drumkit into ...          27  
28  RT @bbcpress: #DoctorWho fans can pilot the TA...          28  
29  ??? Botanical exploits: How British plant hunt...          29  
..                                                ...         ...  
70  Being friends with George Clooney is probably ...          70  
71  RT @bbcthree: PLOT TWIST. #TheApprentice https...          71  
72  RT @bbccomedy: French and Saunders celebrate 3...          72  
73  'It was brilliant to sweep in to a room and sa...          73  
74  This woman is showing people how to turn their...          74  
75  RT @BBCR1: ?? @SamSmithWorld got everyone in t...          75  
76  RT @BBCR1: How stunning is this? \n\n@SamSmith...          76  
77  RT @BBCR1: THAT VOICE ?\n\nSo good to have @Sa...          77  
78  Late Junction has spent the year traversing th...          78  
79  RT @bbcmusic: ? @Harry_Styles stepped in to ho...          79  
80  RT @BBCTwo: In 2012, Daniel lost both his legs...          80  
81  French and Saunders celebrate 300 years in sho...          81  
82  'Rousing.' 'Thrilling.' 'Addictively bold.'\nJ...          82  
83  Coronary heart disease is the biggest killer i...          83  
84  Steph's a cheerleading world champion. She's a...          84  
85  There's great pleasure in realising that total...          85  
86  The 'Godfather of Coral' has identified more t...          86  
87  Feelings of stress and anxiety disorders are e...          87  
88  'I’m talking about my rape to encourage other ...          88  
89  Overfishing and changing sea temperatures are ...          89  
90  'The Spice Girls only had one black member and...          90  
91  RT @bbccomedy: When the help's so helpful, but...          91  
92  RT @bbcstories: “I’m being led by the hand by ...          92  
93  RT @BBCOne: “It’s gold.” #TheAWord cast explai...          93  
94  RT @TWBBC: If you're in Glasgow Wednesday nigh...          94  
95  RT @BBCScotland: ""IT'S THE KETTLE!"" ?\n\n#Scot...          95  
96  RT @BBCWomansHour: Neuroscientist @sophiescott...          96  
97  RT @BBC6Music: ?? ?? Scissors at the ready... ...          97  
98  RT @BBCSpringwatch: 10 glorious photos of Brit...          98  
99  In the 3rd episode of @TWBBC Live, we explore ...          99  

[100 rows x 8 columns]"
1,"    Compound  Negative  Neutral  Positive Source  \
0     0.5423     0.857    0.000     0.143    NYT   
1     0.6114     0.800    0.000     0.200    NYT   
2     0.5106     0.798    0.000     0.202    NYT   
3     0.0000     1.000    0.000     0.000    NYT   
4     0.5093     0.798    0.000     0.202    NYT   
5     0.0000     1.000    0.000     0.000    NYT   
6     0.5562     0.854    0.000     0.146    NYT   
7     0.5550     0.826    0.000     0.174    NYT   
8     0.8832     0.636    0.000     0.364    NYT   
9     0.4939     0.703    0.086     0.211    NYT   
10   -0.2263     0.917    0.083     0.000    NYT   
11   -0.2263     0.913    0.087     0.000    NYT   
12    0.0772     0.936    0.000     0.064    NYT   
13    0.0000     1.000    0.000     0.000    NYT   
14    0.5754     0.742    0.070     0.189    NYT   
15    0.6476     0.791    0.000     0.209    NYT   
16    0.8126     0.697    0.000     0.303    NYT   
17    0.7777     0.746    0.000     0.254    NYT   
18    0.5423     0.863    0.000     0.137    NYT   
19    0.3182     0.874    0.000     0.126    NYT   
20    0.1511     0.910    0.000     0.090    NYT   
21    0.4199     0.883    0.000     0.117    NYT   
22    0.5106     0.837    0.000     0.163    NYT   
23    0.0000     1.000    0.000     0.000    NYT   
24    0.3612     0.894    0.000     0.106    NYT   
25    0.9217     0.496    0.000     0.504    NYT   
26    0.5213     0.813    0.000     0.187    NYT   
27   -0.5655     0.823    0.177     0.000    NYT   
28    0.9466     0.328    0.000     0.672    NYT   
29    0.5994     0.719    0.000     0.281    NYT   
..       ...       ...      ...       ...    ...   
70    0.3612     0.865    0.000     0.135    NYT   
71    0.0000     1.000    0.000     0.000    NYT   
72   -0.3595     0.872    0.128     0.000    NYT   
73    0.6239     0.550    0.000     0.450    NYT   
74    0.0000     1.000    0.000     0.000    NYT   
75    0.5542     0.796    0.000     0.204    NYT   
76    0.0000     1.000    0.000     0.000    NYT   
77    0.0000     1.000    0.000     0.000    NYT   
78    0.0000     1.000    0.000     0.000    NYT   
79    0.7482     0.566    0.000     0.434    NYT   
80    0.8513     0.458    0.000     0.542    NYT   
81    0.7232     0.698    0.000     0.302    NYT   
82    0.0000     1.000    0.000     0.000    NYT   
83    0.8979     0.557    0.049     0.394    NYT   
84    0.0000     1.000    0.000     0.000    NYT   
85    0.6988     0.548    0.000     0.452    NYT   
86    0.0000     1.000    0.000     0.000    NYT   
87    0.7067     0.754    0.000     0.246    NYT   
88    0.0000     1.000    0.000     0.000    NYT   
89    0.0000     1.000    0.000     0.000    NYT   
90    0.6514     0.842    0.000     0.158    NYT   
91    0.1139     0.936    0.000     0.064    NYT   
92    0.6825     0.772    0.000     0.228    NYT   
93    0.5826     0.848    0.000     0.152    NYT   
94    0.0000     1.000    0.000     0.000    NYT   
95    0.0000     1.000    0.000     0.000    NYT   
96    0.0000     1.000    0.000     0.000    NYT   
97    0.0000     1.000    0.000     0.000    NYT   
98    0.4559     0.858    0.000     0.142    NYT   
99    0.0000     1.000    0.000     0.000    NYT   

                        Tweet Date  \
0   Fri Dec 15 20:23:58 +0000 2017   
1   Fri Dec 15 14:43:08 +0000 2017   
2   Thu Dec 14 19:13:25 +0000 2017   
3   Wed Dec 13 23:20:01 +0000 2017   
4   Wed Dec 13 18:56:58 +0000 2017   
5   Tue Dec 12 20:34:16 +0000 2017   
6   Tue Dec 12 19:04:59 +0000 2017   
7   Tue Dec 12 17:13:52 +0000 2017   
8   Mon Dec 11 21:29:33 +0000 2017   
9   Mon Dec 11 19:05:21 +0000 2017   
10  Mon Dec 11 00:26:50 +0000 2017   
11  Mon Dec 11 00:25:54 +0000 2017   
12  Sun Dec 10 22:49:02 +0000 2017   
13  Sun Dec 10 22:48:46 +0000 2017   
14  Sat Dec 09 18:24:37 +0000 2017   
15  Sat Dec 09 01:11:51 +0000 2017   
16  Fri Dec 08 23:35:41 +0000 2017   
17  Thu Dec 07 18:23:03 +0000 2017   
18  Thu Dec 07 12:07:06 +0000 2017   
19  Wed Dec 06 17:32:28 +0000 2017   
20  Tue Dec 05 19:21:31 +0000 2017   
21  Tue Dec 05 19:14:00 +0000 2017   
22  Tue Dec 05 00:54:16 +0000 2017   
23  Tue Dec 05 00:03:06 +0000 2017   
24  Mon Dec 04 20:52:31 +0000 2017   
25  Mon Dec 04 19:22:07 +0000 2017   
26  Mon Dec 04 07:14:06 +0000 2017   
27  Mon Dec 04 03:02:00 +0000 2017   
28  Mon Dec 04 03:01:09 +0000 2017   
29  Mon Dec 04 02:51:35 +0000 2017   
..                             ...   
70  Thu Nov 30 15:00:05 +0000 2017   
71  Thu Nov 30 12:00:03 +0000 2017   
72  Thu Nov 30 07:52:09 +0000 2017   
73  Thu Nov 30 04:09:55 +0000 2017   
74  Thu Nov 30 04:00:27 +0000 2017   
75  Thu Nov 30 03:59:09 +0000 2017   
76  Thu Nov 30 03:55:37 +0000 2017   
77  Thu Nov 30 03:51:38 +0000 2017   
78  Thu Nov 30 03:44:54 +0000 2017   
79  Thu Nov 30 03:37:13 +0000 2017   
80  Thu Nov 30 03:35:13 +0000 2017   
81  Thu Nov 30 03:33:32 +0000 2017   
82  Thu Nov 30 03:23:03 +0000 2017   
83  Thu Nov 30 03:11:31 +0000 2017   
84  Thu Nov 30 03:09:54 +0000 2017   
85  Thu Nov 30 03:07:20 +0000 2017   
86  Thu Nov 30 03:06:38 +0000 2017   
87  Thu Nov 30 03:03:15 +0000 2017   
88  Thu Nov 30 03:02:34 +0000 2017   
89  Thu Nov 30 02:59:59 +0000 2017   
90  Thu Nov 30 02:45:03 +0000 2017   
91  Thu Nov 30 00:06:05 +0000 2017   
92  Wed Nov 29 23:20:13 +0000 2017   
93  Wed Nov 29 23:15:24 +0000 2017   
94  Wed Nov 29 23:14:57 +0000 2017   
95  Wed Nov 29 23:13:40 +0000 2017   
96  Wed Nov 29 22:34:56 +0000 2017   
97  Wed Nov 29 21:07:33 +0000 2017   
98  Wed Nov 29 20:41:13 +0000 2017   
99  Wed Nov 29 15:00:07 +0000 2017   

                                           Tweet Text  Tweets Ago  
0   Do you know all the nominees for Record Of The...           0  
1   'Elton John: I'm Still Standing - A GRAMMY® Sa...           1  
2   Get to know 2017 Kennedy Center honorees @LLCo...           2  
3   So close, yet so far away. Which #Survivor Cas...           3  
4   RT @BandB_CBS: Take a walk down #BoldandBeauti...           4  
5   RT @thegoodfight: Court is back in session. Se...           5  
6   Only two weeks until The 40th Annual Kennedy C...           6  
7   Mark your calendars! The 53rd Academy Of Count...           7  
8   The search is on to find the pro football play...           8  
9   RT @MadamSecretary: No D.C. holiday party is c...           9  
10  Due to NFL overrun, CBS is delayed 8 mins in t...          10  
11  Due to NFL overrun CBS is delayed 7 mins in th...          11  
12  RT @NoActivityCBS: If you want the intel, you ...          12  
13  RT @startrekcbs: .@albinokid and @wcruz73 are ...          13  
14  Don’t miss America’s Game! Stream the Army-Nav...          14  
15  There's still time before we have to say so lo...          15  
16  RT @bigbangtheory: It's the biggest best frien...          16  
17  RT @AmazingRaceCBS: Presenting... the 30th cas...          17  
18  Do you know all the nominees for Song Of The Y...          18  
19  A new Twilight Zone original series is coming ...          19  
20  RT @SuperiorDonuts: You'll want to check this ...          20  
21  RT @YoungSheldon: Wondering what it's like beh...          21  
22  The Kennedy Center Honors recognizes the lifet...          22  
23  RT @YoungSheldon: There's something @elonmusk ...          23  
24  Just like old times, Carol Burnett bumps up th...          24  
25  Star comedian @JimCarrey gets emotional when h...          25  
26  Take a trip down memory lane with Carol Burnet...          26  
27  RT @JLawlorNY: So, ok...maybe I'm crying at at...          27  
28  RT @junerenee: A true classic and favorite!! L...          28  
29  RT if you’ve loved reliving these classic mome...          29  
..                                                ...         ...  
70  Watch #BrunoMars perform ""That's What I Like"" ...          70  
71  Watch #BrunoMars perform ""24K Magic"" in Bruno ...          71  
72  Missed Bruno Mars: 24K Magic Live at the Apoll...          72  
73     RT @CWatkinsTV: That. Was. Amazing! #BrunoMars          73  
74  The stage is ?? #BrunoMars https://t.co/nykrDH...          74  
75  RT @anitakearney65: I could watch this all nig...          75  
76  Everybody put your hands up! #BrunoMars https:...          76  
77  RT @Sara_nurse: My 2yr old niece heard @BrunoM...          77  
78  RT @AllieNY86: His voice is mesmerizing \n#Bru...          78  
79  RT @BrunoMars: We love you MARY!!!! ?? #Brunos...          79  
80  RT @RDMichelleLNK: Loving a dose of #BrunoMars...          80  
81  We’re only halfway into the show. Get ready fo...          81  
82  When #BrunoMars tells you to pick up the phone...          82  
83  RT @MargoSlade: Best way to relax after a hard...          83  
84  RT @Tiffany48184: Now that's how you open up a...          84  
85  RT if you’re ready to party with #BrunoMars!! ...          85  
86  RT @BrunoMars: POP POP!!?? everyone tweet #Bru...          86  
87  RT @Queentassia14: Bruno Mars Live at the Apol...          87  
88                    RT @asbstar30: BRUNO #BrunoMars          88  
89  Get on your feet, and prepare to dance. #Bruno...          89  
90  Pop pop, it's showtime! Bruno Mars: 24K Magic ...          90  
91  Calling all Bruno Mars' lovelies... don't miss...          91  
92  You'll treasure this special night with #Bruno...          92  
93  RT @BrunoMars: Ladies put your hoops on tonigh...          93  
94  RT @YoungSheldon: Sheldon will do whatever it ...          94  
95  RT @survivorcbs: What drama will ensue on back...          95  
96  Discover every reason why #BrunoMars is 24K Ma...          96  
97  Did you catch these tiny moments during the 20...          97  
98  RT @funnyordie: Live! Watch Tim Meadows and Pa...          98  
99  The 'Only Angel' @Harry_Styles saw last night ...          99  

[100 rows x 8 columns]"
2,"    Compound  Negative  Neutral  Positive Source  \
0     0.0000     1.000    0.000     0.000    NYT   
1     0.0000     1.000    0.000     0.000    NYT   
2     0.6908     0.491    0.110     0.399    NYT   
3     0.8519     0.684    0.000     0.316    NYT   
4     0.1901     0.923    0.000     0.077    NYT   
5     0.0000     1.000    0.000     0.000    NYT   
6     0.4019     0.881    0.000     0.119    NYT   
7     0.4019     0.816    0.000     0.184    NYT   
8     0.0000     1.000    0.000     0.000    NYT   
9    -0.7096     0.704    0.296     0.000    NYT   
10   -0.1531     0.918    0.082     0.000    NYT   
11    0.0000     1.000    0.000     0.000    NYT   
12   -0.0258     0.796    0.104     0.100    NYT   
13   -0.1779     0.909    0.091     0.000    NYT   
14   -0.6705     0.756    0.244     0.000    NYT   
15    0.0000     1.000    0.000     0.000    NYT   
16    0.1280     0.919    0.000     0.081    NYT   
17    0.0000     1.000    0.000     0.000    NYT   
18    0.4767     0.830    0.000     0.170    NYT   
19   -0.3830     0.555    0.263     0.182    NYT   
20    0.0000     1.000    0.000     0.000    NYT   
21   -0.7269     0.679    0.321     0.000    NYT   
22    0.2584     0.903    0.000     0.097    NYT   
23   -0.4404     0.888    0.112     0.000    NYT   
24    0.0164     0.685    0.156     0.159    NYT   
25    0.0772     0.717    0.117     0.166    NYT   
26    0.0000     1.000    0.000     0.000    NYT   
27    0.0000     1.000    0.000     0.000    NYT   
28   -0.4939     0.868    0.132     0.000    NYT   
29    0.0000     1.000    0.000     0.000    NYT   
..       ...       ...      ...       ...    ...   
70    0.6486     0.791    0.000     0.209    NYT   
71    0.0000     1.000    0.000     0.000    NYT   
72    0.4767     0.807    0.000     0.193    NYT   
73    0.0000     1.000    0.000     0.000    NYT   
74    0.3182     0.887    0.000     0.113    NYT   
75    0.8519     0.684    0.000     0.316    NYT   
76   -0.4215     0.532    0.309     0.160    NYT   
77   -0.5574     0.847    0.153     0.000    NYT   
78   -0.3369     0.576    0.224     0.199    NYT   
79    0.3612     0.889    0.000     0.111    NYT   
80   -0.2023     0.833    0.167     0.000    NYT   
81   -0.6369     0.729    0.271     0.000    NYT   
82    0.0000     1.000    0.000     0.000    NYT   
83   -0.5423     0.829    0.171     0.000    NYT   
84    0.0000     1.000    0.000     0.000    NYT   
85    0.4019     0.881    0.000     0.119    NYT   
86   -0.6124     0.546    0.269     0.185    NYT   
87    0.0000     1.000    0.000     0.000    NYT   
88   -0.6908     0.659    0.341     0.000    NYT   
89    0.0000     1.000    0.000     0.000    NYT   
90    0.0000     1.000    0.000     0.000    NYT   
91    0.0000     1.000    0.000     0.000    NYT   
92   -0.2500     0.810    0.119     0.071    NYT   
93   -0.4767     0.866    0.134     0.000    NYT   
94    0.5859     0.758    0.000     0.242    NYT   
95    0.4939     0.819    0.000     0.181    NYT   
96    0.0000     1.000    0.000     0.000    NYT   
97   -0.3400     0.893    0.107     0.000    NYT   
98   -0.9231     0.565    0.435     0.000    NYT   
99    0.0000     1.000    0.000     0.000    NYT   

                        Tweet Date  \
0   Sat Dec 16 04:16:03 +0000 2017   
1   Sat Dec 16 04:01:04 +0000 2017   
2   Sat Dec 16 03:46:03 +0000 2017   
3   Sat Dec 16 03:36:03 +0000 2017   
4   Sat Dec 16 03:31:04 +0000 2017   
5   Sat Dec 16 03:23:23 +0000 2017   
6   Sat Dec 16 03:16:24 +0000 2017   
7   Sat Dec 16 03:11:11 +0000 2017   
8   Sat Dec 16 02:58:34 +0000 2017   
9   Sat Dec 16 02:43:03 +0000 2017   
10  Sat Dec 16 02:34:04 +0000 2017   
11  Sat Dec 16 02:29:04 +0000 2017   
12  Sat Dec 16 02:28:43 +0000 2017   
13  Sat Dec 16 02:18:05 +0000 2017   
14  Sat Dec 16 02:14:40 +0000 2017   
15  Sat Dec 16 02:08:05 +0000 2017   
16  Sat Dec 16 02:03:02 +0000 2017   
17  Sat Dec 16 02:02:06 +0000 2017   
18  Sat Dec 16 01:59:34 +0000 2017   
19  Sat Dec 16 01:51:52 +0000 2017   
20  Sat Dec 16 01:48:41 +0000 2017   
21  Sat Dec 16 01:41:05 +0000 2017   
22  Sat Dec 16 01:32:04 +0000 2017   
23  Sat Dec 16 01:31:41 +0000 2017   
24  Sat Dec 16 01:30:08 +0000 2017   
25  Sat Dec 16 01:24:21 +0000 2017   
26  Sat Dec 16 01:24:00 +0000 2017   
27  Sat Dec 16 01:12:57 +0000 2017   
28  Sat Dec 16 01:00:23 +0000 2017   
29  Sat Dec 16 00:53:32 +0000 2017   
..                             ...   
70  Fri Dec 15 19:58:59 +0000 2017   
71  Fri Dec 15 19:55:04 +0000 2017   
72  Fri Dec 15 19:45:09 +0000 2017   
73  Fri Dec 15 19:35:04 +0000 2017   
74  Fri Dec 15 19:25:05 +0000 2017   
75  Fri Dec 15 19:15:11 +0000 2017   
76  Fri Dec 15 19:05:07 +0000 2017   
77  Fri Dec 15 18:55:06 +0000 2017   
78  Fri Dec 15 18:45:03 +0000 2017   
79  Fri Dec 15 18:35:07 +0000 2017   
80  Fri Dec 15 18:25:22 +0000 2017   
81  Fri Dec 15 18:10:07 +0000 2017   
