,0
82  Fri Dec 15 18:00:25 +0000 2017   
83  Fri Dec 15 17:50:05 +0000 2017   
84  Fri Dec 15 17:40:11 +0000 2017   
85  Fri Dec 15 17:30:41 +0000 2017   
86  Fri Dec 15 17:30:16 +0000 2017   
87  Fri Dec 15 17:20:07 +0000 2017   
88  Fri Dec 15 17:10:12 +0000 2017   
89  Fri Dec 15 17:00:12 +0000 2017   
90  Fri Dec 15 16:50:05 +0000 2017   
91  Fri Dec 15 16:45:22 +0000 2017   
92  Fri Dec 15 16:37:40 +0000 2017   
93  Fri Dec 15 16:29:07 +0000 2017   
94  Fri Dec 15 16:20:14 +0000 2017   
95  Fri Dec 15 16:10:06 +0000 2017   
96  Fri Dec 15 16:00:20 +0000 2017   
97  Fri Dec 15 15:57:04 +0000 2017   
98  Fri Dec 15 15:52:48 +0000 2017   
99  Fri Dec 15 15:50:05 +0000 2017   

                                           Tweet Text  Tweets Ago  
0   Apple has released an iMac Pro with a starting...           0  
1   Climate change in the Northern Arctic is happe...           1  
2   The strange and fascinating stories behind you...           2  
3   AOL Instant Messenger officially shuts down, b...           3  
4   ""How do you make a suit that feels like tracks...           4  
5   Could the next Roy Moore be awaiting Republica...           5  
6   RT @CNNHeroes: From coding to literacy: These ...           6  
7   Two Austrian political parties have formed a g...           7  
8   Here's a look at what's in the GOP's final tax...           8  
9   ESPN is denying allegations of sexual harassme...           9  
10  3 awkward pictures that tell you everything ab...          10  
11  George Clooney is working on a Watergate serie...          11  
12  RT @AC360: Democrat Rep. Jim Himes: There is a...          12  
13  ""Since the election of President Donald Trump,...          13  
14  The ACLU is working to block the Trump adminis...          14  
15  Lawmakers have decided not to touch a tax dedu...          15  
16  Secretary of Defense James Mattis said he does...          16  
17  Lawmakers have spared graduate students from h...          17  
18  ""I’m hoping the White House will pull down Mr....          18  
19  RT @AC360: Well, this isn't good: President Tr...          19  
20  The final version of the GOP tax bill eliminat...          20  
21  A former high school soccer coach arrested wit...          21  
22  The end of 2017 is upon us. Here's how not to ...          22  
23  RT @AC360: Democrat Rep. Jim Himes: President ...          23  
24  Their missions vary greatly: To provide loving...          24  
25  RT @AC360: Keeping Them Honest: Does Russia's ...          25  
26  Rep. Ted Lieu: “My biggest concern is that the...          26  
27  Will Obamacare survive the tax bill? https://t...          27  
28  In fear for his life, a police officer shoots ...          28  
29  Google Street View recorded millions of red cr...          29  
..                                                ...         ...  
70  Republican Sen. Marco Rubio will vote yes on t...          70  
71  Prince Harry and Meghan Markle will marry on M...          71  
72  First lady Melania Trump's popularity continue...          72  
73  Facebook is rolling out a new 30-day ""mute"" bu...          73  
74  SpaceX makes another huge step toward becoming...          74  
75  AOL Instant Messenger officially shuts down, b...          75  
76  Grand jury slams Penn State for ignoring repor...          76  
77  'The Last Jedi' hits theaters with $45 million...          77  
78  Want to fix sexual harassment? Don't hire jerk...          78  
79  President Trump says he spoke with Russian Pre...          79  
80  Why I confronted Jeff Flake on a plane | via @...          80  
81  A mother's questions about her son's death lea...          81  
82  Take a look back at the photos that shaped 201...          82  
83  Democratic Sen. Richard Blumenthal says Presid...          83  
84  One year after President Trump flipped Michiga...          84  
85  From an 8 year old saving the planet to a 12 y...          85  
86  Theresa May might survive nightmare year, but ...          86  
87  Both President Trump and his former chief poli...          87  
88  This story on Trump's Russia paranoia is terri...          88  
89  Secretary of State Rex Tillerson: 'North Korea...          89  
90  Apple has released an iMac Pro with a starting...          90  
91  What key Republican senators are saying about ...          91  
92  Trump nominee struggles to answer legal questi...          92  
93  ""Probably the reason why these journalists wer...          93  
94  Joe Biden sure looks like he is running for pr...          94  
95  The vote to roll back #netneutrality rules was...          95  
96  Prince Harry and Meghan Markle will marry on M...          96  
97  President Trump's message for gang members: ""T...          97  
98  ""We believe criminals who kill police officers...          98  
99  What the end of US net neutrality means for th...          99  

[100 rows x 8 columns]"
3,"    Compound  Negative  Neutral  Positive Source  \
0     0.0000     0.618    0.185     0.197    NYT   
1     0.6249     0.843    0.000     0.157    NYT   
2     0.1078     0.804    0.091     0.106    NYT   
3     0.2584     0.919    0.000     0.081    NYT   
4     0.0000     1.000    0.000     0.000    NYT   
5    -0.0516     0.152    0.439     0.409    NYT   
6     0.7569     0.481    0.000     0.519    NYT   
7     0.3415     0.869    0.000     0.131    NYT   
8     0.0000     1.000    0.000     0.000    NYT   
9     0.4574     0.770    0.000     0.230    NYT   
10    0.6908     0.695    0.000     0.305    NYT   
11    0.7569     0.481    0.000     0.519    NYT   
12    0.7418     0.674    0.000     0.326    NYT   
13    0.1531     0.722    0.124     0.155    NYT   
14    0.0000     1.000    0.000     0.000    NYT   
15    0.0000     1.000    0.000     0.000    NYT   
16    0.4588     0.885    0.000     0.115    NYT   
17    0.6369     0.785    0.000     0.215    NYT   
18    0.7424     0.673    0.000     0.327    NYT   
19    0.0075     0.801    0.099     0.100    NYT   
20    0.6369     0.794    0.000     0.206    NYT   
21    0.5719     0.830    0.000     0.170    NYT   
22    0.4939     0.878    0.000     0.122    NYT   
23   -0.4767     0.734    0.192     0.073    NYT   
24    0.4199     0.589    0.000     0.411    NYT   
25    0.0000     1.000    0.000     0.000    NYT   
26    0.0000     1.000    0.000     0.000    NYT   
27    0.6124     0.755    0.050     0.194    NYT   
28    0.0000     1.000    0.000     0.000    NYT   
29    0.0688     0.895    0.048     0.057    NYT   
..       ...       ...      ...       ...    ...   
70    0.7835     0.567    0.000     0.433    NYT   
71    0.0823     0.690    0.122     0.187    NYT   
72    0.0000     1.000    0.000     0.000    NYT   
73    0.4926     0.653    0.000     0.347    NYT   
74   -0.5719     0.866    0.134     0.000    NYT   
75   -0.1154     0.831    0.095     0.073    NYT   
76    0.2023     0.781    0.089     0.130    NYT   
77   -0.4767     0.744    0.256     0.000    NYT   
78    0.0000     1.000    0.000     0.000    NYT   
79    0.6124     0.687    0.080     0.233    NYT   
80    0.4199     0.589    0.000     0.411    NYT   
81    0.3802     0.778    0.067     0.155    NYT   
82    0.3612     0.894    0.000     0.106    NYT   
83    0.6696     0.830    0.000     0.170    NYT   
84    0.2732     0.905    0.000     0.095    NYT   
85   -0.3804     0.788    0.138     0.075    NYT   
86    0.7086     0.710    0.054     0.237    NYT   
87    0.6808     0.789    0.000     0.211    NYT   
88    0.7569     0.381    0.000     0.619    NYT   
89    0.0000     1.000    0.000     0.000    NYT   
90    0.0000     1.000    0.000     0.000    NYT   
91    0.5106     0.870    0.000     0.130    NYT   
92    0.7845     0.683    0.000     0.317    NYT   
93    0.7003     0.640    0.064     0.296    NYT   
94    0.0000     1.000    0.000     0.000    NYT   
95    0.4915     0.819    0.000     0.181    NYT   
96   -0.5267     0.848    0.152     0.000    NYT   
97    0.0516     0.760    0.116     0.124    NYT   
98    0.0000     1.000    0.000     0.000    NYT   
99   -0.4019     0.722    0.278     0.000    NYT   

                        Tweet Date  \
0   Sat Dec 16 00:59:29 +0000 2017   
1   Fri Dec 15 22:11:32 +0000 2017   
2   Fri Dec 15 03:52:18 +0000 2017   
3   Fri Dec 15 03:49:25 +0000 2017   
4   Fri Dec 15 00:06:09 +0000 2017   
5   Thu Dec 14 23:44:33 +0000 2017   
6   Thu Dec 14 23:44:11 +0000 2017   
7   Thu Dec 14 23:39:37 +0000 2017   
8   Thu Dec 14 23:37:17 +0000 2017   
9   Thu Dec 14 22:37:44 +0000 2017   
10  Thu Dec 14 21:49:06 +0000 2017   
11  Thu Dec 14 21:13:21 +0000 2017   
12  Thu Dec 14 20:54:56 +0000 2017   
13  Thu Dec 14 20:43:09 +0000 2017   
14  Thu Dec 14 20:28:54 +0000 2017   
15  Thu Dec 14 20:22:26 +0000 2017   
16  Thu Dec 14 20:19:02 +0000 2017   
17  Thu Dec 14 19:21:14 +0000 2017   
18  Thu Dec 14 09:18:21 +0000 2017   
19  Thu Dec 14 05:51:10 +0000 2017   
20  Thu Dec 14 05:49:50 +0000 2017   
21  Thu Dec 14 05:48:39 +0000 2017   
22  Thu Dec 14 03:14:29 +0000 2017   
23  Thu Dec 14 00:11:47 +0000 2017   
24  Wed Dec 13 22:51:01 +0000 2017   
25  Wed Dec 13 22:50:39 +0000 2017   
26  Wed Dec 13 22:37:38 +0000 2017   
27  Wed Dec 13 22:31:45 +0000 2017   
28  Wed Dec 13 22:31:09 +0000 2017   
29  Wed Dec 13 22:27:01 +0000 2017   
..                             ...   
70  Mon Dec 11 21:42:09 +0000 2017   
71  Mon Dec 11 21:41:35 +0000 2017   
72  Mon Dec 11 20:06:13 +0000 2017   
73  Mon Dec 11 10:34:55 +0000 2017   
74  Mon Dec 11 04:11:08 +0000 2017   
75  Mon Dec 11 02:41:34 +0000 2017   
76  Mon Dec 11 02:00:22 +0000 2017   
77  Mon Dec 11 01:56:43 +0000 2017   
78  Mon Dec 11 01:51:01 +0000 2017   
79  Mon Dec 11 01:38:27 +0000 2017   
80  Mon Dec 11 01:28:36 +0000 2017   
81  Mon Dec 11 01:18:48 +0000 2017   
82  Mon Dec 11 00:59:29 +0000 2017   
83  Sun Dec 10 23:55:24 +0000 2017   
84  Sun Dec 10 21:39:31 +0000 2017   
85  Sun Dec 10 02:13:44 +0000 2017   
86  Sat Dec 09 22:35:05 +0000 2017   
87  Sat Dec 09 22:32:08 +0000 2017   
88  Sat Dec 09 07:07:23 +0000 2017   
89  Fri Dec 08 05:21:13 +0000 2017   
90  Fri Dec 08 03:42:40 +0000 2017   
91  Fri Dec 08 03:41:58 +0000 2017   
92  Fri Dec 08 01:56:22 +0000 2017   
93  Fri Dec 08 01:51:28 +0000 2017   
94  Fri Dec 08 01:43:19 +0000 2017   
95  Fri Dec 08 01:37:16 +0000 2017   
96  Fri Dec 08 00:04:17 +0000 2017   
97  Thu Dec 07 23:59:25 +0000 2017   
98  Thu Dec 07 20:55:03 +0000 2017   
99  Thu Dec 07 09:45:12 +0000 2017   

                                           Tweet Text  Tweets Ago  
0   RT @lisatozzi: Well, sorry about the harassmen...           0  
1   RT @jesslynnrose: Tech Twitter: Who is someone...           1  
2   RT @amyngyn: read this thread. your opinion on...           2  
3   RT @christineliuart: We cannot deny that pink ...           3  
4                           @dgoodlad hi @charliesome           4  
5                              @machinesbleed2 Yes :(           5  
6   @pvm Thank you, Paul! That’s very kind feedbac...           6  
7   Remember that people of colour, LGBTQI+ or ind...           7  
8   RT @yassmin_a: Can we not use 'diverse' as sho...           8  
9   I’ve just pledged to @IndigenousXLtd Patreon. ...           9  
10  @mbrianaepler @sw There’s definitely plenty of...          10  
11  @AndyDavies @benschwarz Thank you, Andy! That’...          11  
12  @tnamozova Yes! I didn’t intend to list all of...          12  
13  @mbrianaepler Hi, I’m aware of Tech Inclusion’...          13  
14  GENDER ?? DIVERSITY ?? IS ?? NOT ?? DIVERSITY ...          14  
15  Focusing on gender diversity is harmful to man...          15  
16  RT @sw: Welcome to Melbourne. Start by educati...          16  
17  RT @KimCrayton1: “During that process, for man...          17  
18  RT @CSSconfeu: ? Last chance before the holida...          18  
19  Fascinating, but not surprising stats from @te...          19  
20  RT @em_llojo: This holiday season:\n- Tip your...          20  
21  RT @sabrina: Can I share something about this ...          21  
22  RT @jguynn: Susan Wu says Chris Sacca handed o...          22  
23  I felt physical distress reading the Salma Hay...          23  
24                  @Mandy_Kerr Thank you, Mandy! ???          24  
25                                  @sailorhg asshats          25  
26  @sailorhg because white men have to insert the...          26  
27  RT @austinchanning: Thank black women by suppo...          27  
28  Hey men, you need to do this more. https://t.c...          28  
29  RT @tiffani: I know this was meant to be a jok...          29  
..                                                ...         ...  
70  @tbaldauf @busrakoken @polinapok1 @ivanapetrov...          70  
71  @bluesmoon @tameverts @sergeyche @perfplanet @...          71  
72  @tameverts @sergeyche @perfplanet @stoyanstefa...          72  
73  @fhinkel General performance is good too! Book...          73  
74  RT @linclark: Reminder of how much some dudes ...          74  
75  Finally got a chance to give CSS Grid a go. Th...          75  
76  I do like the idea of a performance calendar (...          76  
77  Me at white men getting sad about “feeling exc...          77  
78              @linclark omg, queueing all of this ?          78  
79  @evanderkoogh I just don’t go. Also, it’s fair...          79  
80                 @linclark @perfemail ?? thank you!          80  
81  Seems like we have James Damore fans in Melbou...          81  
82  RT @maybekatz: Thank you for everything, @ashe...          82  
83  Are you a woman and/or a person of color writi...          83  
84  RT @EvyKassirer: Being aware of power dynamics...          84  
85  If you’ve ever thought “wow, this is the most ...          85  
86  RT @scribblingfox: QUICK BEAUTY TIP FOR LADIES...          86  
87  RT @Una: Observations of my friends interviewi...          87  
88             @cesidio thank you! That’s very kind ?          88  
89  RT @EricaJoy: We have not been silent. You hav...          89  
90  RT @marazepeda: Patreon has raised $100MM\nKic...          90  
91  RT @notwaldorf: Hot take: the major difference...          91  
92  @mikeal Agree. I definitely wouldn’t treat it ...          92  
93  @mikeal Yeah, I agree it’s tricky, although I ...          93  
94  Only 2% of Patreon creators who earn more than...          94  
95  RT @Sareh88: Communication is more important t...          95  
96  @MlleLicious I think I have to scale it back t...          96  
97  A few months ago I was energised about a varie...          97  
98     Daily reminder: overthrow the patriarchy.\n\n?          98  
99  RT @kamilah: He has some damn nerve https://t....          99  

[100 rows x 8 columns]"
4,"    Compound  Negative  Neutral  Positive Source  \
0    -0.4767     0.693    0.307     0.000    NYT   
1     0.0000     1.000    0.000     0.000    NYT   
2    -0.3818     0.658    0.342     0.000    NYT   
3     0.0000     1.000    0.000     0.000    NYT   
4     0.0000     1.000    0.000     0.000    NYT   
5     0.0000     1.000    0.000     0.000    NYT   
6     0.4019     0.630    0.118     0.252    NYT   
7     0.4576     0.750    0.000     0.250    NYT   
8    -0.4877     0.528    0.329     0.143    NYT   
9    -0.5423     0.829    0.171     0.000    NYT   
10   -0.1531     0.758    0.242     0.000    NYT   
11   -0.3182     0.753    0.247     0.000    NYT   
12   -0.4404     0.674    0.326     0.000    NYT   
13    0.0000     1.000    0.000     0.000    NYT   
14    0.0000     1.000    0.000     0.000    NYT   
15    0.0000     1.000    0.000     0.000    NYT   
16    0.0000     1.000    0.000     0.000    NYT   
17   -0.2732     0.769    0.231     0.000    NYT   
18   -0.7906     0.517    0.414     0.069    NYT   
19    0.0000     1.000    0.000     0.000    NYT   
20   -0.2023     0.847    0.153     0.000    NYT   
21    0.3612     0.800    0.000     0.200    NYT   
22    0.0000     1.000    0.000     0.000    NYT   
23    0.4588     0.727    0.000     0.273    NYT   
24    0.0000     1.000    0.000     0.000    NYT   
25   -0.1779     0.876    0.124     0.000    NYT   
26    0.3804     0.809    0.000     0.191    NYT   
27    0.0000     1.000    0.000     0.000    NYT   
28    0.0000     1.000    0.000     0.000    NYT   
29   -0.3182     0.777    0.223     0.000    NYT   
..       ...       ...      ...       ...    ...   
70    0.0000     1.000    0.000     0.000    NYT   
71    0.0000     1.000    0.000     0.000    NYT   
72    0.3400     0.821    0.000     0.179    NYT   
73   -0.6486     0.650    0.350     0.000    NYT   
74   -0.0990     0.429    0.299     0.271    NYT   
75    0.0000     1.000    0.000     0.000    NYT   
76   -0.5994     0.738    0.262     0.000    NYT   
77    0.0000     1.000    0.000     0.000    NYT   
78   -0.2960     0.732    0.268     0.000    NYT   
79    0.0000     1.000    0.000     0.000    NYT   
80    0.7269     0.697    0.000     0.303    NYT   
81    0.0000     1.000    0.000     0.000    NYT   
82   -0.2263     0.808    0.192     0.000    NYT   
83   -0.6908     0.612    0.388     0.000    NYT   
84    0.0000     1.000    0.000     0.000    NYT   
85    0.0772     0.915    0.000     0.085    NYT   
86    0.0000     1.000    0.000     0.000    NYT   
87    0.4404     0.672    0.000     0.328    NYT   
88    0.6486     0.569    0.000     0.431    NYT   
89    0.0000     1.000    0.000     0.000    NYT   
90    0.0000     1.000    0.000     0.000    NYT   
91    0.0000     1.000    0.000     0.000    NYT   
92    0.0000     1.000    0.000     0.000    NYT   
93    0.7717     0.544    0.000     0.456    NYT   
94    0.5423     0.632    0.000     0.368    NYT   
95    0.0000     1.000    0.000     0.000    NYT   
96   -0.3818     0.658    0.342     0.000    NYT   
97    0.0000     1.000    0.000     0.000    NYT   
98    0.0000     1.000    0.000     0.000    NYT   
99    0.0000     1.000    0.000     0.000    NYT   

                        Tweet Date  \
0   Sat Dec 16 04:09:33 +0000 2017   
1   Sat Dec 16 04:08:35 +0000 2017   
2   Sat Dec 16 03:54:33 +0000 2017   
3   Sat Dec 16 03:53:34 +0000 2017   
4   Sat Dec 16 03:38:33 +0000 2017   
5   Sat Dec 16 03:21:33 +0000 2017   
6   Sat Dec 16 03:20:33 +0000 2017   
7   Sat Dec 16 03:19:33 +0000 2017   
8   Sat Dec 16 03:18:33 +0000 2017   
9   Sat Dec 16 03:17:33 +0000 2017   
10  Sat Dec 16 03:15:33 +0000 2017   
11  Sat Dec 16 03:14:32 +0000 2017   
12  Sat Dec 16 03:13:33 +0000 2017   
13  Sat Dec 16 03:12:33 +0000 2017   
14  Sat Dec 16 03:11:33 +0000 2017   
15  Sat Dec 16 03:09:33 +0000 2017   
16  Sat Dec 16 03:08:32 +0000 2017   
17  Sat Dec 16 03:07:33 +0000 2017   
18  Sat Dec 16 03:06:33 +0000 2017   
19  Sat Dec 16 03:04:32 +0000 2017   
20  Sat Dec 16 03:02:33 +0000 2017   
21  Sat Dec 16 03:01:33 +0000 2017   
22  Sat Dec 16 03:00:33 +0000 2017   
23  Sat Dec 16 02:57:32 +0000 2017   
24  Sat Dec 16 02:56:32 +0000 2017   
25  Sat Dec 16 02:55:32 +0000 2017   
26  Sat Dec 16 02:54:33 +0000 2017   
27  Sat Dec 16 02:52:32 +0000 2017   
28  Sat Dec 16 02:51:33 +0000 2017   
29  Sat Dec 16 02:39:32 +0000 2017   
..                             ...   
70  Fri Dec 15 22:38:32 +0000 2017   
71  Fri Dec 15 22:36:31 +0000 2017   
72  Fri Dec 15 22:23:31 +0000 2017   
73  Fri Dec 15 22:21:31 +0000 2017   
74  Fri Dec 15 22:08:31 +0000 2017   
75  Fri Dec 15 21:51:31 +0000 2017   
76  Fri Dec 15 21:38:32 +0000 2017   
77  Fri Dec 15 21:36:31 +0000 2017   
78  Fri Dec 15 21:23:31 +0000 2017   
79  Fri Dec 15 21:08:31 +0000 2017   
80  Fri Dec 15 20:57:31 +0000 2017   
81  Fri Dec 15 20:56:31 +0000 2017   
82  Fri Dec 15 20:55:31 +0000 2017   
83  Fri Dec 15 20:54:31 +0000 2017   
84  Fri Dec 15 20:53:31 +0000 2017   
85  Fri Dec 15 20:52:31 +0000 2017   
86  Fri Dec 15 20:51:31 +0000 2017   
87  Fri Dec 15 20:50:31 +0000 2017   
88  Fri Dec 15 20:39:31 +0000 2017   
89  Fri Dec 15 20:38:31 +0000 2017   
90  Fri Dec 15 20:23:31 +0000 2017   
91  Fri Dec 15 19:58:31 +0000 2017   
92  Fri Dec 15 19:52:31 +0000 2017   
93  Fri Dec 15 19:50:31 +0000 2017   
94  Fri Dec 15 19:42:31 +0000 2017   
95  Fri Dec 15 19:41:31 +0000 2017   
96  Fri Dec 15 19:40:31 +0000 2017   
97  Fri Dec 15 19:39:31 +0000 2017   
98  Fri Dec 15 19:38:31 +0000 2017   
99  Fri Dec 15 19:37:31 +0000 2017   

                                           Tweet Text  Tweets Ago  
0   What Has Bannon Blamed for Moore’s Problems?. ...           0  
1   Op-Ed Contributor: How I Went From the Governo...           1  
2   Letter: How #MeToo Threatens Equality. https:/...           2  
3   Letter: The Tax Bill: ‘This Abomination’. http...           3  
4   Contributing Op-Ed Writer: Gift-Giving Tips Fr...           4  
5   1,000 Miles, Four Families, One Christmas Tree...           5  
6   Governors Look to Save Nafta Amid Washington’s...           6  
7   Uber Engaged in ‘Illegal’ Spying on Rivals, Ex...           7  
8   Charities’ Fear Under Tax Bill: Less Money to ...           8  
9   State of the Art: Facebook Conceded It Might M...           9  
10  Op-Ed Contributor: Alabama’s Unlikely Rebel. h...          10  
11  Editorial: Donald Trump Seems Confused About J...          11  
12  Op-Ed Columnist: The Real Russia Scandal. http...          12  
13  Editorial Notebook: Guns Under the Christmas T...          13  
14  Op-Ed Contributor: Democrats Could Claim a New...          14  
15  A.C.L.U. Goes to Court for 2 Undocumented Teen...          15  
16  It Will Be Anthony vs. Knicks, but Maybe Not A...          16  
17  A Middle-Class Tax Cut? Americans Aren’t Buyin...          17  
18  Dutch Court Sentences Ethiopian to Life in Pri...          18  
19  Republicans’ $1.5 Trillion Tax Plan Appears on...          19  
20  Fancy Sausages and a $2 Million Bribe: A Trial...          20  
21  E.U. Leaders Agree to Begin Next Phase of Brex...          21  
22  Nelson Peltz Appointed to P.&amp;G. Board, Aft...          22  
23  Welcome to Chez Santa. Do You Have a Reservati...          23  
24  Vocations: Don’t Look for Snacks in These Vend...          24  
25  Doing the Harlem Shake, Ajit Pai as You’ve Nev...          25  
26  Critic’s Notebook: You Know Your History? Thes...          26  
27  The Times in Person: Readers in Michigan: We N...          27  
28  Bits: Farhad and Mike’s Week in Tech: Net Neut...          28  
29  Panthers Owner Jerry Richardson Investigated O...          29  
..                                                ...         ...  
70  Op-Ed Contributor: Russell Simmons, R. Kelly, ...          70  
71  Weeks After Mugabe Fell, Zimbabwe Remains in t...          71  
72  When the N.H.L. Began Play 100 Years Ago, Goal...          72  
73  Marina Popovich, Record-Breaking Soviet Test P...          73  
74  Opinion: Have a Very Merry War on Christmas. h...          74  
75  City Kitchen: A Different Kind of Christmas Di...          75  
76  Parents of 2 Homeless Girls Scalded to Death b...          76  
77  The Book Review Podcast: Mary Beard on ‘Women ...          77  
78  Opinion: My Year of No Shopping. https://t.co/...          78  
79  Fox-Disney Deal Gives Rupert Murdoch His King ...          79  
80  That Decisive Moment: Humble Cinderella: The 8...          80  
81  Trilobites: An Ancient Step Toward Modern Bird...          81  
82  Court Temporarily Blocks Trump Order Against C...          82  
83  Accused of Sexual Harassment, Andrea Ramsey En...          83  
84  On Washington: With New Focus on Sexual Miscon...          84  
85  Playlist: The Playlist: Black Thought Freestyl...          85  
86  Review: ‘Permanent,’ About the Hairstyle, Fall...          86  
87  Apple Adds Another Show to Its Growing Streami...          87  
88  Metropolitan Diary: Helping Two Friends Find E...          88  
89  Children’s Books: Live Art With Children’s Boo...          89  
90  Tip: How to Get Rid of Lionfish. https://t.co/...          90  
91  He Knows Melodrama When He Sees It. https://t....          91  
92  Right and Left React to the F.C.C.’s Vote on N...          92  
93  A Good Appetite: Lamb Shanks Show Off Their In...          93  
94  Letter: An Israeli View on Peace. https://t.co...          94  
95  Letters: The Effects of Ending Net Neutrality....          95  
96  Letter: How #MeToo Threatens Equality. https:/...          96  
97  Letter: TheTax Bill: ‘This Abomination’. https...          97  
98  Letter: Parents, Kids and Tech. https://t.co/J...          98  
99  On Pro Basketball: An N.B.A. Team in Mexico Ci...          99  

[100 rows x 8 columns]"
